country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Uttar_Pradesh,Lucknow,"Talkatora District Industries Center, Lucknow - CPCB","08-11-2025 15:00:00",26.83399722,80.8917361,PM2.5,88,324,240
India,Uttar_Pradesh,Lucknow,"Talkatora District Industries Center, Lucknow - CPCB","08-11-2025 15:00:00",26.83399722,80.8917361,PM10,116,182,157
India,Uttar_Pradesh,Lucknow,"Talkatora District Industries Center, Lucknow - CPCB","08-11-2025 15:00:00",26.83399722,80.8917361,SO2,1,22,6
India,Uttar_Pradesh,Meerut,"Ganga Nagar, Meerut - UPPCB","08-11-2025 15:00:00",28.999264,77.7590354,OZONE,27,165,160
India,Uttar_Pradesh,Moradabad,"Jigar Colony, Moradabad - UPPCB","08-11-2025 15:00:00",28.856664,78.772638,OZONE,17,25,20
India,Uttar_Pradesh,Moradabad,"Kashiram Nagar, Moradabad - UPPCB","08-11-2025 15:00:00",28.849399,78.742362,PM2.5,64,304,161
India,Uttar_Pradesh,Moradabad,"Kashiram Nagar, Moradabad - UPPCB","08-11-2025 15:00:00",28.849399,78.742362,NO2,25,25,25
India,Uttar_Pradesh,Moradabad,"Transport Nagar, Moradabad - UPPCB","08-11-2025 15:00:00",28.802625,78.753728,PM2.5,53,232,120
India,Uttar_Pradesh,Moradabad,"Transport Nagar, Moradabad - UPPCB","08-11-2025 15:00:00",28.802625,78.753728,SO2,32,34,33
India,Uttar_Pradesh,Muzaffarnagar,"New Mandi, Muzaffarnagar - UPPCB","08-11-2025 15:00:00",29.4723508,77.7194031,PM2.5,84,482,268
India,Uttar_Pradesh,Khurja,"Kalindi Kunj, Khurja - UPPCB","08-11-2025 15:00:00",28.2348927,77.8683002,OZONE,6,52,13
India,Uttar_Pradesh,Lucknow,"B R Ambedkar University, Lucknow - UPPCB","08-11-2025 15:00:00",26.766433,80.927299,CO,50,54,53
India,Uttar_Pradesh,Lucknow,"B R Ambedkar University, Lucknow - UPPCB","08-11-2025 15:00:00",26.766433,80.927299,OZONE,27,28,28
India,Uttar_Pradesh,Lucknow,"Gomti Nagar, Lucknow - UPPCB","08-11-2025 15:00:00",26.868120,81.005119,SO2,9,11,10
India,Uttar_Pradesh,Lucknow,"Kendriya Vidyalaya, Lucknow - CPCB","08-11-2025 15:00:00",26.906111,80.948222,NH3,12,17,15
India,Uttar_Pradesh,Varanasi,"Maldahiya, Varanasi - UPPCB","08-11-2025 15:00:00",25.32393,82.99687,PM2.5,28,78,48
India,Uttar_Pradesh,Varanasi,"Maldahiya, Varanasi - UPPCB","08-11-2025 15:00:00",25.32393,82.99687,OZONE,2,10,6
India,Uttar_Pradesh,Vrindavan,"Omex Eternity, Vrindavan - UPPCB","08-11-2025 15:00:00",27.5714090,77.6557570,PM2.5,22,97,66
India,Uttar_Pradesh,Vrindavan,"Omex Eternity, Vrindavan - UPPCB","08-11-2025 15:00:00",27.5714090,77.6557570,OZONE,15,16,15
India,Uttarakhand,Dehradun,"Doon University, Dehradun - UKPCB","08-11-2025 15:00:00",30.269444,78.044167,NO2,1,7,2
India,Uttarakhand,Dehradun,"Doon University, Dehradun - UKPCB","08-11-2025 15:00:00",30.269444,78.044167,CO,2,50,6
India,Uttarakhand,Kashipur,"Govt. Girls Inter College, Kashipur - UKPCB","08-11-2025 15:00:00",29.2124114,78.9611753,NH3,2,16,6
India,Uttarakhand,Kashipur,"Govt. Girls Inter College, Kashipur - UKPCB","08-11-2025 15:00:00",29.2124114,78.9611753,SO2,2,11,7
India,Uttarakhand,Kashipur,"Govt. Girls Inter College, Kashipur - UKPCB","08-11-2025 15:00:00",29.2124114,78.9611753,OZONE,1,3,2
India,West_Bengal,Asansol,"Evelyn Lodge, Asansol - WBPCB","08-11-2025 15:00:00",23.6979360,86.9443950,CO,2,43,18
India,Uttar_Pradesh,Prayagraj,"Jhunsi, Prayagraj - UPPCB","08-11-2025 15:00:00",25.425602,81.917152,NH3,5,5,5
India,Uttar_Pradesh,Prayagraj,"Jhunsi, Prayagraj - UPPCB","08-11-2025 15:00:00",25.425602,81.917152,CO,21,49,29
India,Uttar_Pradesh,Prayagraj,"Nagar Nigam, Prayagraj - UPPCB","08-11-2025 15:00:00","25.44919916 ","81.82735986 ",NH3,3,10,5
India,Uttar_Pradesh,Prayagraj,"Nagar Nigam, Prayagraj - UPPCB","08-11-2025 15:00:00","25.44919916 ","81.82735986 ",OZONE,11,12,11
India,Uttar_Pradesh,Varanasi,"Ardhali Bazar, Varanasi - UPPCB","08-11-2025 15:00:00",25.3505986,82.9083074,NO2,23,63,40
India,West_Bengal,Asansol,"Mahabir Colliery, Asansol - WBPCB","08-11-2025 15:00:00",23.6181830,87.1057180,NH3,5,17,9
India,West_Bengal,Asansol,"Trivenidevi Bhalotia College, Asansol - WBPCB","08-11-2025 15:00:00",23.616515,87.119133,PM2.5,39,79,63
India,West_Bengal,Barrackpore,"SVSPA Campus, Barrackpore - WBPCB","08-11-2025 15:00:00",22.7605581,88.3617589,NO2,14,33,27
India,West_Bengal,Durgapur,"Mahishkapur Road_B-Zone, Durgapur - WBPCB","08-11-2025 15:00:00",23.567923,87.306843,OZONE,36,96,82
India,West_Bengal,Haldia,"Priyambada Housing Estate, Haldia - WBPCB","08-11-2025 15:00:00",22.06047,88.109737,NH3,5,7,6
India,West_Bengal,Howrah,"Belur Math, Howrah - WBPCB","08-11-2025 15:00:00",22.629801,88.352017,CO,18,48,20
India,West_Bengal,Howrah,"Botanical Garden, Howrah - WBPCB","08-11-2025 15:00:00",22.554954,88.292568,OZONE,9,23,18
India,West_Bengal,Howrah,"Dasnagar, Howrah - WBPCB","08-11-2025 15:00:00",22.6025571,88.3105664,NO2,11,30,21
India,West_Bengal,Howrah,"Dasnagar, Howrah - WBPCB","08-11-2025 15:00:00",22.6025571,88.3105664,NH3,2,2,2
India,West_Bengal,Howrah,"Dasnagar, Howrah - WBPCB","08-11-2025 15:00:00",22.6025571,88.3105664,OZONE,34,133,99
India,West_Bengal,Howrah,"Ghusuri, Howrah - WBPCB","08-11-2025 15:00:00",22.611968,88.347422,PM10,92,145,115
India,West_Bengal,Howrah,"Ghusuri, Howrah - WBPCB","08-11-2025 15:00:00",22.611968,88.347422,NH3,7,15,11
India,West_Bengal,Howrah,"Ghusuri, Howrah - WBPCB","08-11-2025 15:00:00",22.611968,88.347422,SO2,1,15,9
India,West_Bengal,Howrah,"Padmapukur, Howrah - WBPCB","08-11-2025 15:00:00",22.5687319,88.2797276,NO2,15,435,65
India,West_Bengal,Kolkata,"Ballygunge, Kolkata - WBPCB","08-11-2025 15:00:00",22.5367507,88.3638022,PM2.5,78,165,100
India,West_Bengal,Kolkata,"Ballygunge, Kolkata - WBPCB","08-11-2025 15:00:00",22.5367507,88.3638022,NH3,7,13,9
India,West_Bengal,Kolkata,"Ballygunge, Kolkata - WBPCB","08-11-2025 15:00:00",22.5367507,88.3638022,SO2,10,20,15
India,West_Bengal,Kolkata,"Ballygunge, Kolkata - WBPCB","08-11-2025 15:00:00",22.5367507,88.3638022,OZONE,13,46,35
India,West_Bengal,Kolkata,"Fort William, Kolkata - WBPCB","08-11-2025 15:00:00",22.556640,88.342674,PM2.5,93,183,125
India,West_Bengal,Kolkata,"Fort William, Kolkata - WBPCB","08-11-2025 15:00:00",22.556640,88.342674,NO2,7,39,19
India,West_Bengal,Kolkata,"Fort William, Kolkata - WBPCB","08-11-2025 15:00:00",22.556640,88.342674,CO,19,56,22
India,West_Bengal,Kolkata,"Jadavpur, Kolkata - WBPCB","08-11-2025 15:00:00",22.49929,88.36917,NO2,12,45,23
India,West_Bengal,Kolkata,"Jadavpur, Kolkata - WBPCB","08-11-2025 15:00:00",22.49929,88.36917,NH3,5,8,6
India,West_Bengal,Kolkata,"Jadavpur, Kolkata - WBPCB","08-11-2025 15:00:00",22.49929,88.36917,CO,14,54,24
India,West_Bengal,Kolkata,"Rabindra Bharati University, Kolkata - WBPCB","08-11-2025 15:00:00",22.627847,88.380669,PM2.5,45,119,73
India,West_Bengal,Kolkata,"Rabindra Bharati University, Kolkata - WBPCB","08-11-2025 15:00:00",22.627847,88.380669,NO2,22,56,26
India,West_Bengal,Kolkata,"Rabindra Sarobar, Kolkata - WBPCB","08-11-2025 15:00:00",22.51106,88.35142,NH3,8,16,10
India,West_Bengal,Kolkata,"Victoria, Kolkata - WBPCB","08-11-2025 15:00:00",22.5448082,88.3403691,PM10,77,127,103
India,West_Bengal,Kolkata,"Victoria, Kolkata - WBPCB","08-11-2025 15:00:00",22.5448082,88.3403691,NO2,12,25,18
India,West_Bengal,Siliguri,"Ward-32 Bapupara, Siliguri - WBPCB","08-11-2025 15:00:00",26.6879226,88.4152495,PM10,52,134,91
India,West_Bengal,Siliguri,"Ward-32 Bapupara, Siliguri - WBPCB","08-11-2025 15:00:00",26.6879226,88.4152495,NO2,18,24,21
India,West_Bengal,Siliguri,"Ward-32 Bapupara, Siliguri - WBPCB","08-11-2025 15:00:00",26.6879226,88.4152495,NH3,11,11,11
India,West_Bengal,Siliguri,"Ward-32 Bapupara, Siliguri - WBPCB","08-11-2025 15:00:00",26.6879226,88.4152495,CO,24,74,43
India,Bihar,Arrah,"New DM Office, Arrah - BSPCB","08-11-2025 15:00:00",25.5626095,84.663264,NO2,5,10,7
India,Bihar,Arrah,"New DM Office, Arrah - BSPCB","08-11-2025 15:00:00",25.5626095,84.663264,NH3,1,1,1
India,Bihar,Aurangabad,"Gurdeo Nagar, Aurangabad - BSPCB","08-11-2025 15:00:00",24.75746,84.366208,PM2.5,55,223,108
India,Bihar,Aurangabad,"Gurdeo Nagar, Aurangabad - BSPCB","08-11-2025 15:00:00",24.75746,84.366208,PM10,44,120,78
India,Bihar,Aurangabad,"Gurdeo Nagar, Aurangabad - BSPCB","08-11-2025 15:00:00",24.75746,84.366208,OZONE,3,41,27
India,Bihar,Begusarai,"Lohiyanagar, Begusarai - BSPCB","08-11-2025 15:00:00",25.42742023,86.13886079,NH3,3,4,4
India,Bihar,Begusarai,"Lohiyanagar, Begusarai - BSPCB","08-11-2025 15:00:00",25.42742023,86.13886079,CO,52,59,55
India,Bihar,Bettiah,"Kamalnath Nagar, Bettiah - BSPCB","08-11-2025 15:00:00",26.80365,84.51954,PM10,68,159,122
India,Bihar,Bhagalpur,"DM Office_Kachari Chowk, Bhagalpur - BSPCB","08-11-2025 15:00:00",25.251013,86.989001,PM10,33,101,68
India,Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB","08-11-2025 15:00:00",16.536107,80.594233,CO,40,40,40
India,Andhra_Pradesh,Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB","08-11-2025 15:00:00",16.509717,80.612222,PM10,74,94,84
India,Andhra_Pradesh,Vijayawada,"Rajiv Nagar, Vijayawada - APPCB","08-11-2025 15:00:00",16.554731,80.649110,PM10,NA,NA,NA
India,Andhra_Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB","08-11-2025 15:00:00",17.72,83.3,NH3,3,3,3
India,Arunachal_Pradesh,Naharlagun,"Naharlagun, Naharlagun - APSPCB","08-11-2025 15:00:00",27.103358,93.679645,CO,6,21,10
India,Arunachal_Pradesh,Naharlagun,"Naharlagun, Naharlagun - APSPCB","08-11-2025 15:00:00",27.103358,93.679645,OZONE,5,5,5
India,Assam,Byrnihat,"Central Academy for SFS, Byrnihat - PCBA","08-11-2025 15:00:00",26.071318,91.87488,NO2,NA,NA,NA
India,Bihar,Muzaffarpur,"Buddha Colony, Muzaffarpur - BSPCB","08-11-2025 15:00:00",26.11442,85.39813,PM2.5,64,118,79
India,Bihar,Muzaffarpur,"Buddha Colony, Muzaffarpur - BSPCB","08-11-2025 15:00:00",26.11442,85.39813,CO,25,70,41
India,Bihar,Muzaffarpur,"MIT-Daudpur Kothi, Muzaffarpur - BSPCB","08-11-2025 15:00:00",26.1403345,85.3650192,NO2,6,12,9
India,Bihar,Muzaffarpur,"MIT-Daudpur Kothi, Muzaffarpur - BSPCB","08-11-2025 15:00:00",26.1403345,85.3650192,OZONE,13,66,37
India,Bihar,Muzaffarpur,"Muzaffarpur Collectorate, Muzaffarpur - BSPCB","08-11-2025 15:00:00",26.1209,85.3647,OZONE,12,73,34
India,Bihar,Patna,"DRM Office Danapur, Patna - BSPCB","08-11-2025 15:00:00",25.586562,85.043586,PM10,115,150,131
India,Bihar,Patna,"DRM Office Danapur, Patna - BSPCB","08-11-2025 15:00:00",25.586562,85.043586,OZONE,8,73,41
India,Assam,Guwahati,"IITG, Guwahati - PCBA","08-11-2025 15:00:00",26.2028636,91.70046436,CO,6,25,10
India,Assam,Guwahati,"IITG, Guwahati - PCBA","08-11-2025 15:00:00",26.2028636,91.70046436,OZONE,1,36,22
India,Assam,Guwahati,"LGBI Airport, Guwahati - PCBA","08-11-2025 15:00:00",26.10887,91.589544,NO2,12,92,19
India,Assam,Guwahati,"LGBI Airport, Guwahati - PCBA","08-11-2025 15:00:00",26.10887,91.589544,OZONE,13,18,15
India,Assam,Guwahati,"Railway Colony, Guwahati - PCBA","08-11-2025 15:00:00",26.181742,91.78063,SO2,30,33,31
India,Assam,Guwahati,"Railway Colony, Guwahati - PCBA","08-11-2025 15:00:00",26.181742,91.78063,CO,24,64,33
India,Assam,Nagaon,"Christianpatty, Nagaon - PCBA","08-11-2025 15:00:00",26.349082,92.68449,NO2,1,1,1
India,Assam,Nagaon,"Christianpatty, Nagaon - PCBA","08-11-2025 15:00:00",26.349082,92.68449,NH3,4,4,4
India,Bihar,Bhagalpur,"Mayaganj, Bhagalpur - BSPCB","08-11-2025 15:00:00",25.265194,87.012947,PM10,49,71,61
India,Bihar,Bhagalpur,"Mayaganj, Bhagalpur - BSPCB","08-11-2025 15:00:00",25.265194,87.012947,CO,36,80,57
India,Bihar,"Bihar Sharif","D M Colony, Bihar Sharif - BSPCB","08-11-2025 15:00:00",25.204762,85.514960,PM10,NA,NA,NA
India,Bihar,Buxar,"Charitra Van, Buxar - BSPCB","08-11-2025 15:00:00",25.567520,83.966379,SO2,4,9,6
India,Bihar,Buxar,"Charitra Van, Buxar - BSPCB","08-11-2025 15:00:00",25.567520,83.966379,OZONE,1,88,53
India,Bihar,Chhapra,"Darshan Nagar, Chhapra - BSPCB","08-11-2025 15:00:00",25.7808257,84.7446768,PM10,7,167,41
India,Bihar,Chhapra,"Darshan Nagar, Chhapra - BSPCB","08-11-2025 15:00:00",25.7808257,84.7446768,NH3,4,6,5
India,"Andaman and Nicobar","Sri Vijaya Puram","Police Line, Sri Vijaya Puram - ANPCC","08-11-2025 15:00:00",11.654054,92.734055,NO2,NA,NA,NA
India,"Andaman and Nicobar","Sri Vijaya Puram","Police Line, Sri Vijaya Puram - ANPCC","08-11-2025 15:00:00",11.654054,92.734055,CO,10,36,12
India,Andhra_Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB","08-11-2025 15:00:00",14.675886,77.593027,PM2.5,52,99,70
India,Andhra_Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB","08-11-2025 15:00:00",14.675886,77.593027,NH3,5,5,5
India,Andhra_Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB","08-11-2025 15:00:00",14.675886,77.593027,SO2,17,17,17
India,Andhra_Pradesh,Chittoor,"Gangineni Cheruvu, Chittoor - APPCB","08-11-2025 15:00:00",13.204880,79.097889,OZONE,55,57,56
India,Assam,Nalbari,"Bata Chowk, Nalbari - PCBA","08-11-2025 15:00:00",26.446912,91.439057,PM2.5,17,63,24
India,Assam,Silchar,"Tarapur, Silchar - PCBA","08-11-2025 15:00:00",24.82827,92.79525,OZONE,1,4,3
India,Assam,Sivasagar,"Girls College, Sivasagar - PCBA","08-11-2025 15:00:00",26.987634,94.636574,NO2,27,50,32
India,Assam,Sivasagar,"Girls College, Sivasagar - PCBA","08-11-2025 15:00:00",26.987634,94.636574,OZONE,2,3,2
India,Bihar,Araria,"Kharahiya Basti, Araria - BSPCB","08-11-2025 15:00:00",26.146529,87.454184,PM2.5,83,324,214
India,Bihar,Araria,"Kharahiya Basti, Araria - BSPCB","08-11-2025 15:00:00",26.146529,87.454184,OZONE,10,11,10
India,Bihar,Gaya,"Kareemganj, Gaya - BSPCB","08-11-2025 15:00:00",24.792403,84.992416,NO2,2,7,5
India,Bihar,Gaya,"Kareemganj, Gaya - BSPCB","08-11-2025 15:00:00",24.792403,84.992416,SO2,16,18,17
India,Bihar,Gaya,"SFTI Kusdihra, Gaya - BSPCB","08-11-2025 15:00:00",24.762518,84.982348,NO2,19,27,22
India,Bihar,Gaya,"SFTI Kusdihra, Gaya - BSPCB","08-11-2025 15:00:00",24.762518,84.982348,SO2,8,10,9
India,Bihar,Hajipur,"Industrial Area, Hajipur - BSPCB","08-11-2025 15:00:00",25.697189,85.245900,PM10,60,98,77
India,Bihar,Hajipur,"Industrial Area, Hajipur - BSPCB","08-11-2025 15:00:00",25.697189,85.245900,NO2,17,45,26
India,Bihar,Hajipur,"Industrial Area, Hajipur - BSPCB","08-11-2025 15:00:00",25.697189,85.245900,OZONE,14,233,203
India,Bihar,Kishanganj,"SDM Office_Khagra, Kishanganj - BSPCB","08-11-2025 15:00:00",26.0881305,87.93840336,SO2,5,8,7
India,Bihar,Manguraha,"Forest Rest House, Manguraha - BSPCB","08-11-2025 15:00:00",27.308328,84.531742,NO2,3,11,6
India,Bihar,Manguraha,"Forest Rest House, Manguraha - BSPCB","08-11-2025 15:00:00",27.308328,84.531742,NH3,1,2,2
India,Bihar,Manguraha,"Forest Rest House, Manguraha - BSPCB","08-11-2025 15:00:00",27.308328,84.531742,OZONE,8,20,14
India,Bihar,Motihari,"Gandak Colony, Motihari - BSPCB","08-11-2025 15:00:00",26.63086,84.90051,NO2,8,11,10
India,Bihar,Motihari,"Gandak Colony, Motihari - BSPCB","08-11-2025 15:00:00",26.63086,84.90051,CO,36,48,44
India,Andhra_Pradesh,Kadapa,"Yerramukkapalli, Kadapa - APPCB","08-11-2025 15:00:00",14.465052,78.824187,OZONE,19,43,20
India,Andhra_Pradesh,Tirumala,"Toll Gate, Tirumala - APPCB","08-11-2025 15:00:00",13.67,79.35,NO2,9,29,22
India,Andhra_Pradesh,Tirupati,"Vaikuntapuram, Tirupati - APPCB","08-11-2025 15:00:00",13.615387,79.409230,PM10,100,174,131
India,Andhra_Pradesh,Tirupati,"Vaikuntapuram, Tirupati - APPCB","08-11-2025 15:00:00",13.615387,79.409230,NO2,5,8,7
India,Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB","08-11-2025 15:00:00",16.536107,80.594233,NH3,5,5,5
India,Chhattisgarh,Tumidih,"OP Jindal Industrial Park, Tumidih - CECB","08-11-2025 15:00:00",22.06631475,83.33820077,NO2,36,70,48
India,Chhattisgarh,Tumidih,"OP Jindal Industrial Park, Tumidih - CECB","08-11-2025 15:00:00",22.06631475,83.33820077,NH3,NA,NA,NA
India,Chhattisgarh,Tumidih,"OP Jindal Industrial Park, Tumidih - CECB","08-11-2025 15:00:00",22.06631475,83.33820077,CO,14,32,21
India,Delhi,Delhi,"Alipur, Delhi - DPCC","08-11-2025 15:00:00",28.815329,77.153010,PM2.5,123,500,386
India,Delhi,Delhi,"Alipur, Delhi - DPCC","08-11-2025 15:00:00",28.815329,77.153010,OZONE,3,61,32
India,Delhi,Delhi,"Anand Vihar, Delhi - DPCC","08-11-2025 15:00:00",28.647622,77.3158090,PM2.5,177,500,378
India,Delhi,Delhi,"Anand Vihar, Delhi - DPCC","08-11-2025 15:00:00",28.647622,77.3158090,PM10,192,500,352
India,Delhi,Delhi,"Anand Vihar, Delhi - DPCC","08-11-2025 15:00:00",28.647622,77.3158090,SO2,37,55,49
India,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC","08-11-2025 15:00:00",28.695381,77.181665,PM2.5,176,500,383
India,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC","08-11-2025 15:00:00",28.695381,77.181665,CO,46,105,83
India,Delhi,Delhi,"Aya Nagar, Delhi - IMD","08-11-2025 15:00:00",28.4706914,77.1099364,PM10,133,480,300
India,Delhi,Delhi,"Bawana, Delhi - DPCC","08-11-2025 15:00:00",28.776200,77.051074,CO,24,79,52
India,Delhi,Delhi,"Burari Crossing, Delhi - IMD","08-11-2025 15:00:00",28.7256504,77.2011573,PM10,132,487,341
India,Delhi,Delhi,"Burari Crossing, Delhi - IMD","08-11-2025 15:00:00",28.7256504,77.2011573,NO2,46,152,90
India,Delhi,Delhi,"Burari Crossing, Delhi - IMD","08-11-2025 15:00:00",28.7256504,77.2011573,OZONE,23,159,157
India,Delhi,Delhi,"CRRI Mathura Road, Delhi - IMD","08-11-2025 15:00:00",28.5512005,77.2735737,PM10,159,461,323
India,Delhi,Delhi,"CRRI Mathura Road, Delhi - IMD","08-11-2025 15:00:00",28.5512005,77.2735737,OZONE,13,114,58
India,Bihar,Patna,"Govt. High School Shikarpur, Patna - BSPCB","08-11-2025 15:00:00",25.592539,85.227158,OZONE,8,13,10
India,Bihar,Patna,"IGSC Planetarium Complex, Patna - BSPCB","08-11-2025 15:00:00",25.610369,85.132568,CO,58,67,65
India,Bihar,Patna,"Muradpur, Patna - BSPCB","08-11-2025 15:00:00",25.619651,85.147382,PM10,106,233,136
India,Bihar,Patna,"Muradpur, Patna - BSPCB","08-11-2025 15:00:00",25.619651,85.147382,NO2,2,3,3
India,Bihar,Patna,"Samanpura, Patna - BSPCB","08-11-2025 15:00:00",25.596727,85.085624,PM2.5,87,194,149
India,Bihar,Patna,"Samanpura, Patna - BSPCB","08-11-2025 15:00:00",25.596727,85.085624,NH3,6,7,6
India,Bihar,Patna,"Samanpura, Patna - BSPCB","08-11-2025 15:00:00",25.596727,85.085624,SO2,1,1,1
India,Chhattisgarh,Chhal,"Nawapara SECL Colony, Chhal - CECB","08-11-2025 15:00:00",22.118125,83.140608,CO,22,37,27
India,Chhattisgarh,Korba,"Rampur, Korba - CECB","08-11-2025 15:00:00",22.368195,82.746431,PM2.5,54,75,66
India,Chhattisgarh,Korba,"Rampur, Korba - CECB","08-11-2025 15:00:00",22.368195,82.746431,NO2,9,17,12
India,Chhattisgarh,Korba,"Rampur, Korba - CECB","08-11-2025 15:00:00",22.368195,82.746431,NH3,2,2,2
India,Chhattisgarh,Kunjemura,"OP Jindal School, Kunjemura - CECB","08-11-2025 15:00:00",22.126650,83.483212,NH3,2,2,2
India,Chandigarh,Chandigarh,"Sector 22, Chandigarh - CPCC","08-11-2025 15:00:00",30.735567,76.775714,NO2,12,93,35
India,Chandigarh,Chandigarh,"Sector-25, Chandigarh - CPCC","08-11-2025 15:00:00",30.751462,76.762879,NO2,15,53,26
India,Chandigarh,Chandigarh,"Sector-25, Chandigarh - CPCC","08-11-2025 15:00:00",30.751462,76.762879,CO,17,44,27
India,Chhattisgarh,Bhilai,"32Bungalows, Bhilai - CECB","08-11-2025 15:00:00",21.194815,81.314770,PM2.5,13,32,24
India,Bihar,Rajgir,"Dangi Tola, Rajgir - BSPCB","08-11-2025 15:00:00",25.03280,85.41948,PM2.5,33,88,62
India,Bihar,Samastipur,"DM Office_Kasipur, Samastipur - BSPCB","08-11-2025 15:00:00",25.859655,85.77944,PM10,29,62,46
India,Bihar,Sasaram,"Dada Peer, Sasaram - BSPCB","08-11-2025 15:00:00",24.952822,84.002396,NO2,2,2,2
India,Chhattisgarh,Raipur,"AIIMS, Raipur - CECB","08-11-2025 15:00:00",21.258815,81.578979,SO2,11,15,12
India,Chhattisgarh,Raipur,"Bhatagaon New ISBT, Raipur - CECB","08-11-2025 15:00:00",21.219665,81.630094,PM10,43,155,96
India,Chhattisgarh,Raipur,"Krishak Nagar, Raipur - CECB","08-11-2025 15:00:00",21.237755,81.705301,SO2,5,18,8
India,Delhi,Delhi,"Chandni Chowk, Delhi - IITM","08-11-2025 15:00:00",28.656756,77.227234,PM2.5,96,500,357
India,Delhi,Delhi,"Chandni Chowk, Delhi - IITM","08-11-2025 15:00:00",28.656756,77.227234,SO2,5,72,17
India,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC","08-11-2025 15:00:00",28.498571,77.264840,PM10,164,465,325
India,Chhattisgarh,Bhilai,"32Bungalows, Bhilai - CECB","08-11-2025 15:00:00",21.194815,81.314770,NO2,7,70,32
India,Chhattisgarh,Bhilai,"Civic Center, Bhilai - Bhilai Steel Plant","08-11-2025 15:00:00",21.185571,81.343175,PM2.5,11,96,38
India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC","08-11-2025 15:00:00",28.580280,77.233829,PM10,118,344,218
India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC","08-11-2025 15:00:00",28.580280,77.233829,CO,33,119,73
India,Delhi,Delhi,"Lodhi Road, Delhi - IITM","08-11-2025 15:00:00",28.588333,77.221667,PM2.5,99,354,249
India,Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC","08-11-2025 15:00:00",28.611281,77.237738,PM2.5,130,458,334
India,Delhi,Delhi,"Mandir Marg, Delhi - DPCC","08-11-2025 15:00:00",28.636429,77.201067,PM2.5,150,500,358
India,Delhi,Delhi,"Mandir Marg, Delhi - DPCC","08-11-2025 15:00:00",28.636429,77.201067,PM10,106,452,275
India,Delhi,Delhi,"Mandir Marg, Delhi - DPCC","08-11-2025 15:00:00",28.636429,77.201067,SO2,2,27,13
India,Delhi,Delhi,"Mundka, Delhi - DPCC","08-11-2025 15:00:00",28.684678,77.076574,PM2.5,187,492,383
India,Delhi,Delhi,"Shadipur, Delhi - CPCB","08-11-2025 15:00:00",28.6514781,77.1473105,OZONE,12,54,36
India,Delhi,Delhi,"Sirifort, Delhi - CPCB","08-11-2025 15:00:00",28.5504249,77.2159377,NH3,8,15,12
India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC","08-11-2025 15:00:00",28.710508,77.249485,NO2,24,97,60
India,Delhi,Delhi,"Sri Aurobindo Marg, Delhi - DPCC","08-11-2025 15:00:00",28.531346,77.190156,PM2.5,147,480,322
India,Delhi,Delhi,"Sri Aurobindo Marg, Delhi - DPCC","08-11-2025 15:00:00",28.531346,77.190156,OZONE,1,126,62
India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC","08-11-2025 15:00:00",28.672342,77.315260,PM2.5,255,500,406
India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC","08-11-2025 15:00:00",28.672342,77.315260,OZONE,3,39,20
India,Delhi,Delhi,"Wazirpur, Delhi - DPCC","08-11-2025 15:00:00",28.699793,77.165453,NO2,49,131,86
India,Delhi,Delhi,"Wazirpur, Delhi - DPCC","08-11-2025 15:00:00",28.699793,77.165453,NH3,6,9,8
India,Gujarat,Ahmedabad,"Gyaspur, Ahmedabad - IITM","08-11-2025 15:00:00",22.977134,72.553024,PM10,92,406,197
India,Gujarat,Ahmedabad,"Gyaspur, Ahmedabad - IITM","08-11-2025 15:00:00",22.977134,72.553024,NO2,32,158,96
India,Delhi,Delhi,"Mundka, Delhi - DPCC","08-11-2025 15:00:00",28.684678,77.076574,OZONE,2,113,51
India,Delhi,Delhi,"Najafgarh, Delhi - DPCC","08-11-2025 15:00:00",28.570173,76.933762,PM2.5,123,490,305
India,Delhi,Delhi,"Najafgarh, Delhi - DPCC","08-11-2025 15:00:00",28.570173,76.933762,OZONE,5,41,9
India,Delhi,Delhi,"Narela, Delhi - DPCC","08-11-2025 15:00:00",28.822836,77.101981,NH3,14,17,16
India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC","08-11-2025 15:00:00",28.567890,77.250515,PM2.5,287,500,406
India,Gujarat,Ahmedabad,"SVPI Airport Hansol, Ahmedabad - IITM","08-11-2025 15:00:00",23.076793,72.627874,NO2,19,56,37
